tweet_id,date,tweet_text,rating_numerator,rating_denominator,dog_name,dog_stage,image_url,dog_breed,retweet_count,favorite_count
680583894916304897,2015-12-26,This is Penny. Her tennis ball slowly rolled down her cone and into the pool. 8/10 bad things happen to good puppers https://t.co/YNWU7LeFgg,8,10,Penny,None,None,None,1428,3773
680497766108381184,2015-12-25,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s,12,10,Percy,None,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,Chihuahua,2020,4405
680494726643068929,2015-12-25,Here we have uncovered an entire battalion of holiday puppers. Average of 11.26/10 https://t.co/eNm2S6p9BD,26,10,None,None,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,Kuvasz,510,1788
680473011644985345,2015-12-25,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",10,10,Hector,pupper,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,Lakeland_Terrier,791,2652
680440374763077632,2015-12-25,Merry Christmas. My gift to you is this tiny unicorn running into a wall in slow motion. 11/10 https://t.co/UKqIAnR3He,11,10,None,None,None,None,535,1513
680221482581123072,2015-12-25,This is CeCe. She's patiently waiting for Santa. 10/10 https://t.co/ZJUypFFwvg,10,10,CeCe,None,None,None,306,1514
680206703334408192,2015-12-25,I hope everyone enjoys this picture as much as I do. This is Toby. 12/10 https://t.co/vHnu1g9EJm,12,10,Toby,None,None,None,1251,2954
680191257256136705,2015-12-25,Here's a sleepy Christmas pupper 11/10 https://t.co/KXg0f8GNQ9,11,10,None,pupper,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,Brittany_Spaniel,534,2234
680176173301628928,2015-12-25,This pupper is patiently waiting to scare the shit out of Santa. 10/10 https://t.co/NhXo67K6yt,10,10,None,pupper,None,None,1662,4063
680161097740095489,2015-12-24,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,12,10,Goliath,None,None,None,780,2417
680145970311643136,2015-12-24,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,10,10,Kawhi,pupper,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,Miniature_Poodle,1854,3764
680130881361686529,2015-12-24,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,10,10,Reggie,None,None,None,1007,2377
680115823365742593,2015-12-24,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap,9,10,Ozzy,None,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,Pug,963,2821
680100725817409536,2015-12-24,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,11,10,None,pupper,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,Golden_Retriever,1450,3714
680085611152338944,2015-12-24,This is by far the most coordinated series of pictures I was sent. Downright impressive in every way. 12/10 for all https://t.co/etzLo3sdZE,12,10,None,None,None,None,9480,13305
680070545539371008,2015-12-24,Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10 https://t.co/Fh7geodBCU,9,10,Emmie,None,None,None,929,2681
679877062409191424,2015-12-24,Meet Penelope. She's a bacon frise. Total babe (lol get it like the movie). Doesn't bark tho. 5/10 very average dog https://t.co/SDcQYg0HSZ,5,10,Penelope,None,None,None,684,2051
679872969355714560,2015-12-24,This is Rocco. He's in a very intense game of freeze tag. Currently waiting to be unfrozen 10/10 https://t.co/xZXUKVXJ7l,10,10,Rocco,None,None,None,702,2263
679862121895714818,2015-12-24,"""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7",11,10,None,None,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,Entlebucher,659,2555
679854723806179328,2015-12-24,This is Bruce. He's a rare pup. Covered in Frosted Flakes. Nifty gold teeth. Overall good dog. 7/10 would pet firmly https://t.co/RtxxACzZ8A,7,10,Bruce,None,None,None,1305,2972
679844490799091713,2015-12-24,This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10 https://t.co/MJqygWqt8X,10,10,Willie,None,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,Airedale,807,2466
679828447187857408,2015-12-24,Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,13,10,None,pupper,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,Chihuahua,14887,37676
679777920601223168,2015-12-23,This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,10,10,Rinna,pupper,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,Bloodhound,1182,3204
679736210798047232,2015-12-23,This pup's name is Sabertooth (parents must be cool). Ears for days. Jumps unannounced. 9/10 would pet diligently https://t.co/iazoiNUviP,9,10,None,None,None,None,840,2170
679729593985699840,2015-12-23,This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10 https://t.co/DbUTDI3u1R,8,10,Hunter,None,None,None,868,2253
679722016581222400,2015-12-23,This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10 https://t.co/NL5QJwdEpF,8,10,Mike,None,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,Boxer,497,1721
679530280114372609,2015-12-23,Guys this really needs to stop. We've been over this way too many times. This is a giraffe. We only rate dogs.. 7/10 https://t.co/yavgkHYPOC,7,10,None,None,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,Dalmatian,2198,4952
679527802031484928,2015-12-23,This little pupper just arrived. 11/10 would snug https://t.co/DA5aqnSGfB,11,10,None,pupper,None,None,765,2750
679511351870550016,2015-12-23,Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10 https://t.co/bwuV6FlRxr,7,10,William,None,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,Chihuahua,1344,3507
679503373272485890,2015-12-23,This is Dwight. He's a pointy pupper. Very docile. Attracts marshmallows. Hurts to pet but definitely worth it 8/10 https://t.co/jjW7zTxY9Z,8,10,Dwight,pupper,None,None,1560,3265
679475951516934144,2015-12-23,This is Evy. She doesn't want to be a Koala. 9/10 https://t.co/VITeF0Kl9L,9,10,Evy,None,None,None,675,2175
679462823135686656,2015-12-23,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV,11,10,Hurley,None,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,Toy_Poodle,19955,32963
679405845277462528,2015-12-22,Crazy unseen footage from Jurassic Park. 10/10 for both dinosaur puppers https://t.co/L8wt2IpwxO,10,10,None,None,None,None,1272,2467
679158373988876288,2015-12-22,This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,11,10,Rubio,None,None,None,8579,22273
679148763231985668,2015-12-22,I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL,8,10,None,None,None,None,1093,2880
679132435750195208,2015-12-22,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,10,10,Louis,None,None,None,1227,3081
679111216690831360,2015-12-22,This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,12,10,None,None,None,None,2706,6183
679062614270468097,2015-12-21,This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,11,10,Chompsky,None,None,None,8694,17704
679047485189439488,2015-12-21,This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,9,10,None,None,None,None,717,2337
679001094530465792,2015-12-21,This is Rascal. He's paddling an imaginary canoe. 11/10 https://t.co/Ajquq6oGSg,11,10,Rascal,None,None,None,1307,2936
678991772295516161,2015-12-21,If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,12,10,None,None,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,Eskimo_Dog,1245,2413
678969228704284672,2015-12-21,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,11,10,Lola,None,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,Labrador_Retriever,488,1703
678800283649069056,2015-12-21,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,12,10,None,pupper,None,None,953,2673
678798276842360832,2015-12-21,This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,7,10,Linda,None,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,Airedale,1255,3608
678774928607469569,2015-12-21,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,11,10,Tug,None,None,None,969,2900
678767140346941444,2015-12-21,This is Mia. She makes awful decisions. 8/10 https://t.co/G6TQVgTcZz,8,10,Mia,None,None,None,1444,3669
678764513869611008,2015-12-21,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",10,10,Wilson,None,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,Irish_Terrier,503,1699
678755239630127104,2015-12-21,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,10,10,Dash,None,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,Malamute,3498,7399
678740035362037760,2015-12-21,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,6,10,Tango,None,None,None,1796,3896
678708137298427904,2015-12-20,Here we are witnessing a wild field pupper. Lost his wallet in there. Rather unfortunate. 10/10 good luck pup https://t.co/sZy9Co74Bw,10,10,None,pupper,None,None,2559,5768
678675843183484930,2015-12-20,Exotic pup here. Tail long af. Throat looks swollen. Might breathe fire. Exceptionally unfluffy 2/10 would still pet https://t.co/a8SqCaSo2r,2,10,None,None,None,None,1565,2980
678643457146150913,2015-12-20,Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv,10,10,Grizz,None,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,Labrador_Retriever,447,2123
678446151570427904,2015-12-20,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,10,10,None,None,None,None,1654,4142
678424312106393600,2015-12-20,This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible https://t.co/rtMtjSl9pz,2,10,Crystal,None,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,Maltese_Dog,2681,5605
678410210315247616,2015-12-20,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,10,10,Jerome,None,None,None,1927,4387
678399652199309312,2015-12-20,This made my day. 12/10 please enjoy https://t.co/VRTbo3aAcm,12,10,None,None,None,None,33550,81945
678396796259975168,2015-12-20,These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,12,10,None,None,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,Pembroke,443,1645
678389028614488064,2015-12-20,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",11,10,Bella,pupper,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,Miniature_Pinscher,442,1937
678380236862578688,2015-12-20,This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,10,10,Crumpet,None,None,None,961,2526
678341075375947776,2015-12-19,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,12,10,None,pupper,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,Golden_Retriever,567,1789
678334497360859136,2015-12-19,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,10,10,Rosie,None,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,Norfolk_Terrier,274,1347
678278586130948096,2015-12-19,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,10,10,None,pupper,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,Maltese_Dog,6408,11855
678255464182861824,2015-12-19,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,9,10,Jessifer,None,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,Chihuahua,394,1638
678023323247357953,2015-12-19,After getting lost in Reese's eyes for several minutes we're going to upgrade him to a 13/10,13,10,None,None,None,None,405,1997
678021115718029313,2015-12-19,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,12,10,Reese,None,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,Miniature_Pinscher,6729,14219
677961670166224897,2015-12-18,This is Izzy. She's showing off the dance moves she's been working on. 11/10 I guess hard work pays off https://t.co/4JS92YAxTi,11,10,Izzy,None,None,None,1779,3536
677918531514703872,2015-12-18,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",10,10,None,None,None,None,432,1397
677895101218201600,2015-12-18,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb,9,10,None,None,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,Dalmatian,2221,5001
677716515794329600,2015-12-18,IT'S PUPPERGEDDON. Total of 144/120 ...I think https://t.co/ZanVtAtvIq,144,120,None,None,None,None,1016,3161
677700003327029250,2015-12-18,This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa,10,10,Ralph,None,None,None,1525,3509
677698403548192770,2015-12-18,This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,9,10,Sadie,None,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,Shih-Tzu,336,1268
677687604918272002,2015-12-18,This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 https://t.co/gzkuVGRgAD,11,10,None,None,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,Pembroke,892,2560
677673981332312066,2015-12-18,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,9,10,None,None,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,Maltese_Dog,1578,3456
677662372920729601,2015-12-18,"In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I https://t.co/pvjdRn00XH",12,10,None,None,None,None,1025,2016
677644091929329666,2015-12-18,This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND,11,10,None,None,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,Chihuahua,838,1927
677573743309385728,2015-12-17,This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable https://t.co/Htu8plSqEu,10,10,Sandy,None,None,None,762,2214
677565715327688705,2015-12-17,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe,6,10,None,None,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,Basset,481,1334
677557565589463040,2015-12-17,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,10,10,None,pupper,None,None,1224,2518
677547928504967168,2015-12-17,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,12,10,None,None,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,American_Staffordshire_Terrier,3836,7153
677530072887205888,2015-12-17,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,9,10,Axel,None,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,Staffordshire_Bullterrier,238,1111
677335745548390400,2015-12-17,Downright inspiring 12/10 https://t.co/vSLtYBWHcQ,12,10,None,None,None,None,1881,3135
677334615166730240,2015-12-17,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,9,10,None,None,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,Lakeland_Terrier,307,1399
677331501395156992,2015-12-17,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,9,10,Humphrey,None,None,None,246,1130
677328882937298944,2015-12-17,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,10,10,Derek,None,None,None,1576,3744
677314812125323265,2015-12-17,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C",10,10,Tassy,None,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,Blenheim_Spaniel,562,1695
677301033169788928,2015-12-17,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,5,10,Juckson,None,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,Japanese_Spaniel,432,1281
677269281705472000,2015-12-16,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,10,10,None,pupper,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,Shetland_Sheepdog,742,2061
677228873407442944,2015-12-16,Say hello to Chuq. He just wants to fit in. 11/10 https://t.co/hGkMCjZzn4,11,10,Chuq,None,None,None,1720,3652
677187300187611136,2015-12-16,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,9,10,None,None,None,None,971,2815
676975532580409345,2015-12-16,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,11,10,Cooper,None,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,Malamute,1126,2865
676957860086095872,2015-12-16,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,10,10,None,None,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,Labrador_Retriever,847,2286
676949632774234114,2015-12-16,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,8,10,Tyrus,None,None,None,419,1345
676948236477857792,2015-12-16,This is Karl. Karl thinks he's slick. 6/10 sneaky pup https://t.co/Lo4ALwjVh4,6,10,Karl,None,None,None,916,2240
676946864479084545,2015-12-16,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,12,10,None,None,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,Pekinese,394,1763
676942428000112642,2015-12-16,Who leaves the last cupcake just sitting there? 9/10 https://t.co/PWMqAoEx2a,9,10,None,None,None,None,797,2135
676936541936185344,2015-12-16,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,8,10,None,pupper,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,Chesapeake_Bay_Retriever,5151,13092
676916996760600576,2015-12-16,Super speedy pupper. Does not go gentle into that goodnight. 10/10 https://t.co/uPXBXS1XNb,10,10,None,pupper,None,None,1886,3058
676897532954456065,2015-12-15,Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk https://t.co/Avq4awulqk,5,10,None,None,None,None,760,2325
676864501615042560,2015-12-15,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,10,10,Ash,None,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,Chesapeake_Bay_Retriever,743,2161
676821958043033607,2015-12-15,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,11,10,None,None,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,Great_Pyrenees,16367,23748
676819651066732545,2015-12-15,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,12,10,None,pupper,None,None,697,1854
676811746707918848,2015-12-15,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,9,10,Penny,None,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,Chihuahua,444,1454
676776431406465024,2015-12-15,"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10 https://t.co/4rMZi5Ca1k",10,10,None,None,None,None,2102,5151
676617503762681856,2015-12-15,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,13,10,None,pupper,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,Chihuahua,1029,2987
676613908052996102,2015-12-15,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,12,10,None,None,None,None,205,1117
676606785097199616,2015-12-15,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,12,10,None,None,None,None,459,1936
676603393314578432,2015-12-15,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,9,10,Godzilla,pupper,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,Whippet,403,1195
676593408224403456,2015-12-15,This pupper loves leaves. 11/10 for committed leaf lover https://t.co/APvLqbEhkF,11,10,None,pupper,None,None,2262,4708
676590572941893632,2015-12-15,After some outrage from the crowd. Bubbles is being upgraded to a 7/10. That's as high as I'm going. Thank you,7,10,None,None,None,None,132,940
676588346097852417,2015-12-15,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,5,10,Bubbles,None,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,Boston_Bull,834,2389
676582956622721024,2015-12-15,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",8,10,Vinnie,None,None,None,291,1237
676575501977128964,2015-12-15,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,8,10,None,pupper,None,None,1170,2670
676533798876651520,2015-12-14,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,12,10,None,None,None,None,583,1930
676496375194980353,2015-12-14,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,9,10,Griffin,None,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,Pug,559,1561
676470639084101634,2015-12-14,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,11,10,None,pupper,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,Golden_Retriever,4889,11921
676440007570247681,2015-12-14,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,11,10,None,None,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,Maltese_Dog,694,1765
676430933382295552,2015-12-14,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",10,10,Duke,None,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,Golden_Retriever,361,1433
676263575653122048,2015-12-14,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,10,10,None,pupper,None,None,578,2133
676237365392908289,2015-12-14,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,8,10,Winston,None,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,French_Bulldog,306,1261
676219687039057920,2015-12-14,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,10,10,Kenneth,None,None,None,32370,76910
676215927814406144,2015-12-14,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,9,10,Herm,None,None,None,609,1786
676191832485810177,2015-12-14,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,10,10,None,None,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,Chihuahua,1078,2347
676146341966438401,2015-12-13,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,10,10,Bert,None,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,Irish_Water_Spaniel,693,1975
676121918416756736,2015-12-13,Here we are witnessing a very excited dog. Clearly has no control over neck movements. 8/10 would still pet https://t.co/ICNIjSkrXs,8,10,None,None,None,None,1210,2214
676101918813499392,2015-12-13,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,11,10,Striker,None,None,None,1211,2891
676098748976615425,2015-12-13,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb,3,10,None,None,None,None,1500,3087
676089483918516224,2015-12-13,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",9,10,None,None,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,Bull_Mastiff,451,1350
675898130735476737,2015-12-13,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,10,10,None,pupper,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,Labrador_Retriever,597,1670
675891555769696257,2015-12-13,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,6,10,Donny,None,None,None,905,2184
675888385639251968,2015-12-13,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,10,10,None,None,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,West_Highland_White_Terrier,1003,2436
675878199931371520,2015-12-13,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",11,10,None,None,None,None,1455,4273
675870721063669760,2015-12-13,&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,11,10,None,None,None,None,598,1680
675853064436391936,2015-12-13,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,88,80,None,None,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,Labrador_Retriever,1356,2754
